,measurement_date,nine_axis_acceleration_x,nine_axis_acceleration_y,nine_axis_acceleration_z,nine_axis_angular_velocity_x,nine_axis_angular_velocity_y,nine_axis_angular_velocity_z
2513,2021-02-16 17:47:33.576000+00:00,-0.015669096,0.036298595,-0.9984043,0.0015649918,-5.6331435E-5,-0.0020210815
2514,2021-02-16 17:47:33.676000+00:00,-0.01481422,0.036285404,-0.99939555,-9.354152E-4,-1.13521695E-4,-0.0021320677
2515,2021-02-16 17:47:33.775000+00:00,-0.0141944885,0.041364037,-0.996235,4.3409423E-4,-1.15636314E-4,-0.0022135037
2516,2021-02-16 17:47:33.876000+00:00,-0.015059552,0.034757245,-0.9991505,0.0019024243,-3.5112567E-4,-0.00208969
2517,2021-02-16 17:47:33.975000+00:00,-0.015253946,0.0372194,-0.99945736,-0.0011028742,-0.0010423955,-0.0024107047
2518,2021-02-16 17:47:34.075000+00:00,-0.014724543,0.0412082,-0.9960707,2.1963839E-4,-4.5776315E-4,-0.0023073393
2519,2021-02-16 17:47:34.167000+00:00,-0.015289447,0.034328137,-0.99909896,0.0012865202,2.743825E-5,-0.001981425
2520,2021-02-16 17:47:34.275000+00:00,-0.015147157,0.037321568,-0.9994694,-0.001929652,-8.950428E-4,-0.0022711975
2521,2021-02-16 17:47:34.375000+00:00,-0.01548883,0.041770644,-0.99619,-1.4802009E-4,-4.6430236E-5,-0.0023307016
2522,2021-02-16 17:47:34.475000+00:00,-0.014852329,0.03382442,-0.9994715,0.0015348853,3.729611E-4,-0.0017092007
2523,2021-02-16 17:47:34.577000+00:00,-0.015553616,0.038296994,-0.9989596,-0.0014227689,-8.7160635E-4,-0.002106329
2524,2021-02-16 17:47:34.675000+00:00,-0.015191963,0.040933467,-0.9969443,7.8707293E-4,-3.828303E-4,-0.0019006399
2525,2021-02-16 17:47:34.775000+00:00,-0.014892795,0.033732694,-0.999314,8.486791E-4,-9.9529294E-5,-0.0021954104
2526,2021-02-16 17:47:34.875000+00:00,-0.015458264,0.038038895,-0.998522,-0.0012574014,-9.037628E-4,-0.0026836132
2527,2021-02-16 17:47:34.977000+00:00,-0.015050138,0.040935457,-0.99642766,9.126582E-4,-7.1822765E-4,-0.0025463155
2528,2021-02-16 17:47:35.078000+00:00,-0.015424836,0.03442837,-0.99890274,0.0014760643,6.122454E-5,-0.0020397701
2529,2021-02-16 17:47:35.177000+00:00,-0.015521289,0.038430724,-0.9983694,-6.4249366E-4,-0.0011505092,-0.002523344
2530,2021-02-16 17:47:35.276000+00:00,-0.015632588,0.039576836,-0.99665666,0.0010165428,-3.4937848E-4,-0.0021484375
2531,2021-02-16 17:47:35.366000+00:00,-0.0146600455,0.034286372,-0.99970347,0.0010777765,2.5265044E-5,-0.0023511176
2532,2021-02-16 17:47:35.477000+00:00,-0.015523538,0.040124103,-0.9989121,-0.0011763237,-7.450488E-4,-0.0028067292
2533,2021-02-16 17:47:35.576000+00:00,-0.014875359,0.04065547,-0.9969662,0.0014664831,-4.9724785E-4,-0.0021991364
2534,2021-02-16 17:47:35.666000+00:00,-0.014707745,0.033560112,-0.99936485,0.0012306554,-1.7292863E-4,-0.001853302
2535,2021-02-16 17:47:35.777000+00:00,-0.01588628,0.039225303,-0.9985829,-9.4384386E-4,-0.0014442885,-0.0022669556
2536,2021-02-16 17:47:35.875000+00:00,-0.015344556,0.040764008,-0.99751705,0.0012237866,-4.756547E-4,-0.0023122812
2537,2021-02-16 17:47:35.977000+00:00,-0.014268168,0.034211546,-0.99928296,2.7047558E-4,3.0935774E-4,-0.00245503
2538,2021-02-16 17:47:36.077000+00:00,-0.01596275,0.040035386,-0.99752843,-7.494846E-4,-0.0012194251,-0.0026131726
2539,2021-02-16 17:47:36.176000+00:00,-0.015141233,0.038030125,-0.99716395,0.002097781,-2.0656406E-4,-0.0021075509
2540,2021-02-16 17:47:36.276000+00:00,-0.014673527,0.034469943,-0.99997467,2.9860213E-4,-4.2868117E-4,-0.0021086605
2541,2021-02-16 17:47:36.376000+00:00,-0.015868945,0.040825315,-0.9971302,-6.6549436E-4,-8.1511773E-4,-0.002560087
2542,2021-02-16 17:47:36.477000+00:00,-0.015488289,0.038005404,-0.9977919,0.001283296,-3.8696808E-4,-0.0018839232
2543,2021-02-16 17:47:36.576000+00:00,-0.0145436935,0.035107758,-0.99990696,-7.6836214E-4,-6.79878E-4,-0.0025501228
2544,2021-02-16 17:47:36.675000+00:00,-0.0152212065,0.041201413,-0.99657285,-4.1795924E-4,-4.0957824E-4,-0.002253376
2545,2021-02-16 17:47:36.776000+00:00,-0.015369852,0.03551218,-0.9990288,0.0015247442,-1.0651942E-4,-0.0019618126
2546,2021-02-16 17:47:36.875000+00:00,-0.014845256,0.036663163,-0.9998672,-0.0011675553,-6.9346663E-4,-0.0022408783
2547,2021-02-16 17:47:36.976000+00:00,-0.015221179,0.041032262,-0.99619704,-9.1412E-6,-7.348752E-4,-0.0025260204
2548,2021-02-16 17:47:37.076000+00:00,-0.015398597,0.03450278,-0.9996755,0.0012999685,-2.4030035E-4,-0.0022296845
2549,2021-02-16 17:47:37.177000+00:00,-0.015319596,0.038192563,-0.9997693,-0.0010218846,-8.595314E-4,-0.0029298065
2550,2021-02-16 17:47:37.276000+00:00,-0.015175448,0.040606253,-0.99644095,5.567694E-4,-5.5813766E-4,-0.0020578264
2551,2021-02-16 17:47:37.376000+00:00,-0.014778453,0.03376007,-0.9994834,7.304186E-4,-9.812136E-5,-0.0021516732
2552,2021-02-16 17:47:37.477000+00:00,-0.015842108,0.040126823,-0.9980604,-6.8727497E-4,-6.701264E-4,-0.0027123473
2553,2021-02-16 17:47:37.577000+00:00,-0.015340184,0.03836929,-0.9980666,7.6281826E-4,-2.3194778E-4,-0.0022417284
2554,2021-02-16 17:47:37.675000+00:00,-0.014409941,0.034876175,-0.9999787,-7.019546E-4,-4.3702632E-4,-0.0021047338
2555,2021-02-16 17:47:37.777000+00:00,-0.015544095,0.04100035,-0.9965504,-6.174712E-4,-4.196827E-4,-0.0022232141
2556,2021-02-16 17:47:37.875000+00:00,-0.014968718,0.037640575,-0.9974706,0.0016986425,5.394259E-4,-0.0019091269
2557,2021-02-16 17:47:37.975000+00:00,-0.014573175,0.03529264,-0.9992272,-2.735738E-4,-4.3293653E-4,-0.0025000484
2558,2021-02-16 17:47:38.076000+00:00,-0.015431625,0.04110049,-0.9957133,9.6327705E-5,-6.997882E-4,-0.0020902434
2559,2021-02-16 17:47:38.176000+00:00,-0.0154992575,0.035051513,-0.99861276,0.001844913,-2.5405989E-5,-0.0017213593
2560,2021-02-16 17:47:38.277000+00:00,-0.015191718,0.036862705,-0.9998553,-9.368566E-4,-8.69222E-4,-0.002248023
2561,2021-02-16 17:47:38.376000+00:00,-0.01537373,0.04069899,-0.99641275,5.375077E-4,-7.080364E-4,-0.0024284986
2562,2021-02-16 17:47:38.477000+00:00,-0.015339828,0.034124475,-0.9994408,0.0014827689,1.2104067E-4,-0.0019946548
2563,2021-02-16 17:47:38.576000+00:00,-0.015377316,0.038155973,-0.9993727,-0.0012161752,-8.1549963E-4,-0.0026847608
2564,2021-02-16 17:47:38.677000+00:00,-0.0152069405,0.040375687,-0.99652344,5.338765E-4,-1.36278E-4,-0.0025915396
2565,2021-02-16 17:47:38.774000+00:00,-0.014319501,0.033956904,-0.9998357,9.741008E-4,3.297621E-5,-0.0021216183
2566,2021-02-16 17:47:38.876000+00:00,-0.01556598,0.040193386,-0.9985203,-4.27617E-4,-8.4176665E-4,-0.0024017424
2567,2021-02-16 17:47:38.976000+00:00,-0.015688762,0.038768142,-0.9976309,0.0015405449,-5.11607E-4,-0.0022674035
2568,2021-02-16 17:47:39.076000+00:00,-0.014363244,0.034579765,-0.99931854,-2.0130038E-4,-3.1305075E-4,-0.0026340336
2569,2021-02-16 17:47:39.174000+00:00,-0.0157039,0.04069559,-0.99729615,-6.54489E-4,-6.418053E-4,-0.0028343722
2570,2021-02-16 17:47:39.275000+00:00,-0.015633082,0.03823728,-0.9977269,0.0015732176,-5.949752E-4,-0.0017218747
2571,2021-02-16 17:47:39.377000+00:00,-0.014481788,0.035319358,-0.99983335,-7.01551E-4,-4.7335052E-4,-0.0021678281
2572,2021-02-16 17:47:39.476000+00:00,-0.015399001,0.040693704,-0.99604785,-1.752488E-4,-7.687E-4,-0.002853111
2573,2021-02-16 17:47:39.575000+00:00,-0.015777273,0.03562699,-0.9986054,0.0018651617,-4.8307984E-4,-0.0027367568
2574,2021-02-16 17:47:39.676000+00:00,-0.015112858,0.03648122,-0.99983656,-9.021935E-4,-5.9334165E-4,-0.0028793816
2575,2021-02-16 17:47:39.775000+00:00,-0.014781177,0.04133984,-0.9960406,9.580453E-5,-4.8608336E-4,-0.0028214
2576,2021-02-16 17:47:39.876000+00:00,-0.015346194,0.03461831,-0.9990996,0.0015962285,1.8672825E-5,-0.002022982
2577,2021-02-16 17:47:39.976000+00:00,-0.015348405,0.037708856,-0.99977916,-9.791818E-4,-6.1474304E-4,-0.0025985062
2578,2021-02-16 17:47:40.076000+00:00,-0.015377055,0.040952142,-0.996752,5.2224123E-4,-4.6840898E-4,-0.0015431491
2579,2021-02-16 17:47:40.177000+00:00,-0.015157013,0.034072813,-0.9998037,0.0012658576,-7.962709E-6,-0.0020964462
2580,2021-02-16 17:47:40.275000+00:00,-0.01613987,0.039533988,-0.99878824,-8.8043994E-4,-0.0011532928,-0.001964284
2581,2021-02-16 17:47:40.378000+00:00,-0.0153225,0.038909182,-0.99723935,0.0012894253,-1.0000639E-4,-0.0019147996
2582,2021-02-16 17:47:40.476000+00:00,-0.014476074,0.034625057,-0.9997454,3.1187423E-4,-4.2743748E-4,-0.002338626
2583,2021-02-16 17:47:40.575000+00:00,-0.015307679,0.04093667,-0.9974292,-3.549888E-4,-4.6505363E-4,-0.0024418132
2584,2021-02-16 17:47:40.675000+00:00,-0.015311045,0.0382354,-0.99739826,0.0017582442,-1.1443876E-4,-0.0013402939
2585,2021-02-16 17:47:40.765000+00:00,-0.014483404,0.034951814,-0.99959415,-7.362807E-4,-3.4039983E-4,-0.0020870122
2586,2021-02-16 17:47:40.876000+00:00,-0.015716618,0.04102588,-0.99708813,-6.309515E-4,-5.98688E-4,-0.0021843354
2587,2021-02-16 17:47:40.976000+00:00,-0.01528355,0.036893666,-0.9990438,0.00195215,7.642981E-6,-0.0018515335
2588,2021-02-16 17:47:41.077000+00:00,-0.014644526,0.03728065,-0.999477,-9.484086E-4,-7.409856E-4,-0.002387585
2589,2021-02-16 17:47:41.177000+00:00,-0.015119419,0.041138247,-0.9959939,4.4995965E-4,-0.0010140892,-0.0020266802
2590,2021-02-16 17:47:41.277000+00:00,-0.0155228,0.034235332,-0.9992242,0.0016610369,-2.609148E-4,-0.0016703687
2591,2021-02-16 17:47:41.376000+00:00,-0.015704665,0.037617292,-0.99962413,-0.0016065562,-5.297326E-4,-0.0026302468
2592,2021-02-16 17:47:41.477000+00:00,-0.015070686,0.0412056,-0.9963047,3.258055E-4,4.3558277E-5,-0.002236572
2593,2021-02-16 17:47:41.576000+00:00,-0.014782871,0.03427638,-0.9994237,0.0013587704,-1.07941865E-4,-0.0022596018
2594,2021-02-16 17:47:41.676000+00:00,-0.015676392,0.03945425,-0.9988047,-6.930271E-4,-7.6071423E-4,-0.002454835
2595,2021-02-16 17:47:41.776000+00:00,-0.015844734,0.039348666,-0.9975542,8.624482E-4,-5.919342E-4,-0.001955859
2596,2021-02-16 17:47:41.876000+00:00,-0.014763904,0.0342338,-1.0001792,6.2770577E-4,1.1167554E-5,-0.0019540284
2597,2021-02-16 17:47:41.967000+00:00,-0.015865479,0.04025703,-0.9980019,-7.2428543E-4,-7.3101197E-4,-0.0023288345
2598,2021-02-16 17:47:42.077000+00:00,-0.015569042,0.039087277,-0.99681187,0.001570679,-2.0546398E-4,-0.0020269344
2599,2021-02-16 17:47:42.177000+00:00,-0.014711599,0.03395802,-1.0002062,9.945049E-4,-2.3662689E-4,-0.0019921458
2600,2021-02-16 17:47:42.267000+00:00,-0.0155748585,0.04023288,-0.9977068,-7.953112E-4,-7.421141E-4,-0.0026033903
2601,2021-02-16 17:47:42.377000+00:00,-0.014778644,0.03852169,-0.99776465,0.00177688,-1.2229575E-4,-0.0020163986
2602,2021-02-16 17:47:42.477000+00:00,-0.014320513,0.035176825,-0.99941844,-3.6601146E-4,-3.27853E-4,-0.0023185597
2603,2021-02-16 17:47:42.577000+00:00,-0.015747989,0.040720087,-0.9967655,-4.896575E-4,-5.170363E-4,-0.002290927
2604,2021-02-16 17:47:42.675000+00:00,-0.015723635,0.036557738,-0.9984833,0.0017834712,-1.03188984E-4,-0.0020524662
2605,2021-02-16 17:47:42.776000+00:00,-0.014342356,0.03547682,-1.0001779,-0.0010026004,-7.688992E-4,-0.0022876267
2606,2021-02-16 17:47:42.877000+00:00,-0.015670214,0.041389633,-0.99624306,-5.101125E-4,-8.940568E-4,-0.002793438
2607,2021-02-16 17:47:42.976000+00:00,-0.015457267,0.035669785,-0.9988295,0.0011344611,-5.175809E-4,-0.0026651337
2608,2021-02-16 17:47:43.076000+00:00,-0.0147374235,0.036687586,-0.99955606,-8.4912265E-4,-9.6391817E-4,-0.0022475356
2609,2021-02-16 17:47:43.166000+00:00,-0.015258655,0.041191734,-0.99558425,2.3342292E-4,-8.156804E-4,-0.0024493698
2610,2021-02-16 17:47:43.276000+00:00,-0.015362403,0.03435825,-0.99889123,0.001654004,1.175791E-4,-0.0022910435
2611,2021-02-16 17:47:43.376000+00:00,-0.015593448,0.038051404,-0.99989754,-0.0011509459,-7.988018E-4,-0.003011465
2612,2021-02-16 17:47:43.477000+00:00,-0.015380899,0.040815745,-0.9965574,4.1301007E-4,-6.0151826E-4,-0.0022849264
2613,2021-02-16 17:47:43.576000+00:00,-0.015035517,0.034287512,-0.9995154,0.0011040221,-3.095456E-4,-0.0021014826
2614,2021-02-16 17:47:43.678000+00:00,-0.015820965,0.038922396,-0.9988355,-0.0013920286,-0.001120198,-0.0021437781
2615,2021-02-16 17:47:43.775000+00:00,-0.015757905,0.039897203,-0.9969106,5.379366E-4,-8.5379885E-5,-0.0019552386
2616,2021-02-16 17:47:43.876000+00:00,-0.014404743,0.034196388,-1.0002246,3.3712407E-4,-1.4705065E-4,-0.0022960724
2617,2021-02-16 17:47:43.977000+00:00,-0.015551461,0.040553764,-0.9981403,-5.6791713E-4,-0.00112744,-0.0027380846
2618,2021-02-16 17:47:44.078000+00:00,-0.015116633,0.03874137,-0.997557,0.0018737973,-6.02737E-4,-0.0022158658
2619,2021-02-16 17:47:44.177000+00:00,-0.014433383,0.034285277,-0.99982697,2.1685098E-4,-2.9380203E-4,-0.0023217637
2620,2021-02-16 17:47:44.275000+00:00,-0.015809102,0.04030974,-0.99756384,-0.0012263533,-0.0010798059,-0.0020381033
2621,2021-02-16 17:47:44.374000+00:00,-0.014889462,0.039137583,-0.9973895,0.0013031034,-2.3607213E-4,-0.0018555884
2622,2021-02-16 17:47:44.475000+00:00,-0.014504488,0.03498726,-0.99941975,-6.817834E-4,-9.8046185E-5,-0.0020544252
2623,2021-02-16 17:47:44.577000+00:00,-0.015869508,0.0405303,-0.99682164,-3.6270614E-4,-7.260358E-4,-0.0025648554
2624,2021-02-16 17:47:44.676000+00:00,-0.015342652,0.03664516,-0.9980854,0.0016329378,1.4572995E-4,-0.0017480422
2625,2021-02-16 17:47:44.774000+00:00,-0.01480569,0.036362167,-0.9998897,-6.05522E-4,-6.9583795E-4,-0.002592734
2626,2021-02-16 17:47:44.877000+00:00,-0.01557436,0.041508585,-0.996021,3.3527694E-4,-2.4869936E-4,-0.0024817835
2627,2021-02-16 17:47:44.975000+00:00,-0.015536286,0.03528552,-0.99894315,0.0013074224,-2.4308933E-5,-0.0022192698
2628,2021-02-16 17:47:45.076000+00:00,-0.015084161,0.036883105,-0.99976575,-0.0011329916,-9.1123616E-4,-0.0027291612
2629,2021-02-16 17:47:45.177000+00:00,-0.015317899,0.04088355,-0.9963707,3.740775E-4,-7.13079E-4,-0.002581928
2630,2021-02-16 17:47:45.268000+00:00,-0.015103624,0.034572504,-0.9996367,0.0010288515,1.0632421E-4,-0.0020988034
2631,2021-02-16 17:47:45.377000+00:00,-0.015859297,0.039491825,-0.99878955,-0.0013452346,-8.50052E-4,-0.0020935552
2632,2021-02-16 17:47:45.476000+00:00,-0.015602014,0.039946157,-0.9967018,8.6008816E-4,-4.4678443E-4,-0.0023047875
2633,2021-02-16 17:47:45.574000+00:00,-0.014855302,0.033693135,-0.9993176,3.3926064E-4,-3.5365575E-4,-0.0025153405
2634,2021-02-16 17:47:45.678000+00:00,-0.01565888,0.0395752,-0.9987057,-8.173327E-4,-8.6899113E-4,-0.0028687355
2635,2021-02-16 17:47:45.775000+00:00,-0.015139559,0.040303953,-0.9968829,0.0012792298,-5.0422165E-4,-0.002111073
2636,2021-02-16 17:47:45.876000+00:00,-0.014424992,0.033944257,-0.9996555,4.4789136E-4,-3.0301057E-4,-0.0023264268
2637,2021-02-16 17:47:45.975000+00:00,-0.015883457,0.040116157,-0.9977195,-7.584451E-4,-7.905427E-4,-0.0023740286
2638,2021-02-16 17:47:46.074000+00:00,-0.015720576,0.038037922,-0.99797964,0.001355004,-6.906374E-4,-0.0020184745
2639,2021-02-16 17:47:46.175000+00:00,-0.014615983,0.03506209,-0.99980474,-3.270611E-4,-6.0980045E-4,-0.001974116
2640,2021-02-16 17:47:46.276000+00:00,-0.015565483,0.041155916,-0.9964769,-1.6599026E-4,-8.40413E-4,-0.0021464122
2641,2021-02-16 17:47:46.375000+00:00,-0.016152063,0.036750372,-0.99827576,0.0020401836,-1.808058E-5,-0.0018157668
2642,2021-02-16 17:47:46.475000+00:00,-0.014842228,0.035868254,-1.0000136,-8.3612744E-4,-5.360175E-4,-0.0019039847
2643,2021-02-16 17:47:46.576000+00:00,-0.015017107,0.041175544,-0.9965078,4.2318803E-4,-3.9532274E-4,-0.002071895
2644,2021-02-16 17:47:46.675000+00:00,-0.015367273,0.03530977,-0.99880695,0.0013494135,1.2950564E-4,-0.0016745667
2645,2021-02-16 17:47:46.776000+00:00,-0.015039405,0.03747882,-0.9995362,-8.097783E-4,-8.2807103E-4,-0.002104375
2646,2021-02-16 17:47:46.875000+00:00,-0.014925263,0.04095028,-0.996307,8.0012577E-4,-4.0364166E-4,-0.0021280365
2647,2021-02-16 17:47:46.975000+00:00,-0.015444784,0.03411168,-0.99949694,0.001467314,2.7219488E-4,-0.002246974
2648,2021-02-16 17:47:47.068000+00:00,-0.015775535,0.038022604,-0.9995301,-0.0016901082,-2.433017E-4,-0.0027032108
2649,2021-02-16 17:47:47.176000+00:00,-0.015157807,0.041635744,-0.99643433,3.8129947E-4,3.7056455E-4,-0.0024421883
2650,2021-02-16 17:47:47.275000+00:00,-0.015016876,0.03426661,-0.9994175,0.0014164768,1.0124179E-4,-0.0019508384
2651,2021-02-16 17:47:47.375000+00:00,-0.01589945,0.039187577,-0.9987758,-9.3546696E-4,-7.0556096E-4,-0.0019986667
2652,2021-02-16 17:47:47.475000+00:00,-0.015155397,0.039156675,-0.996969,0.0010058035,-5.577362E-4,-0.0016194221
2653,2021-02-16 17:47:47.576000+00:00,-0.01409741,0.03434896,-0.9994753,-1.02840655E-4,-2.3715188E-4,-0.0023406416
2654,2021-02-16 17:47:47.677000+00:00,-0.015828615,0.040705115,-0.9967902,-1.5818837E-4,-0.0013385131,-0.0022151272
2655,2021-02-16 17:47:47.775000+00:00,-0.015106736,0.03748582,-0.9980585,0.0021206627,-4.2114774E-4,-0.0021570488
2656,2021-02-16 17:47:47.876000+00:00,-0.014422267,0.035764605,-0.9996347,-9.975054E-4,-0.001128137,-0.0026359998
2657,2021-02-16 17:47:47.976000+00:00,-0.015428557,0.041074883,-0.9959311,-9.604281E-5,-0.0010638254,-0.0021645683
2658,2021-02-16 17:47:48.076000+00:00,-0.0154406,0.03527949,-0.99854606,0.0018531942,-2.5980777E-4,-0.0017071582
2659,2021-02-16 17:47:48.175000+00:00,-0.0147827,0.03702011,-0.99990463,-9.586487E-4,-0.0011438224,-0.0020132367
2660,2021-02-16 17:47:48.268000+00:00,-0.014508096,0.041032735,-0.9960092,7.718827E-4,-6.049568E-4,-0.002309024
2661,2021-02-16 17:47:48.376000+00:00,-0.015345632,0.034641784,-0.9993612,0.001408975,9.603496E-5,-0.0021067164
2662,2021-02-16 17:47:48.475000+00:00,-0.015462317,0.038290005,-0.9992254,-7.6920755E-4,-7.5973565E-4,-0.002621184
2663,2021-02-16 17:47:48.575000+00:00,-0.015253678,0.040622823,-0.99661934,0.001090538,-5.347132E-4,-0.002280648
2664,2021-02-16 17:47:48.676000+00:00,-0.0145871425,0.03396039,-0.999545,0.0010334987,-1.0524921E-4,-0.0019199107
2665,2021-02-16 17:47:48.775000+00:00,-0.01545015,0.03964723,-0.99857545,-7.8447233E-4,-0.0011921698,-0.0021976046
2666,2021-02-16 17:47:48.866000+00:00,-0.015694495,0.039044924,-0.99729174,0.0011692797,-6.851805E-4,-0.0020499884
2667,2021-02-16 17:47:48.975000+00:00,-0.014338877,0.034738768,-0.9997223,-6.2789564E-5,-4.995366E-4,-0.0024055555
2668,2021-02-16 17:47:49.076000+00:00,-0.015551878,0.040894907,-0.99721444,-7.73432E-4,-8.055139E-4,-0.0022185615
2669,2021-02-16 17:47:49.167000+00:00,-0.015326143,0.03790464,-0.99779105,0.001311972,-2.356375E-4,-0.0021430508
2670,2021-02-16 17:47:49.275000+00:00,-0.014376571,0.03451295,-0.99941224,-2.6504853E-4,-4.8346943E-4,-0.002581876
2671,2021-02-16 17:47:49.376000+00:00,-0.015869526,0.041192442,-0.99676085,4.7975846E-5,-0.001118579,-0.002518252
2672,2021-02-16 17:47:49.467000+00:00,-0.016099691,0.036617342,-0.9988283,0.001990407,-4.919773E-4,-0.0019877239
2673,2021-02-16 17:47:49.577000+00:00,-0.014726783,0.036515247,-0.99969494,-6.742276E-4,-5.666411E-4,-0.0018976124
2674,2021-02-16 17:47:49.675000+00:00,-0.015005864,0.040895335,-0.99593633,1.5112935E-4,-6.5861735E-5,-0.002135057
2675,2021-02-16 17:47:49.777000+00:00,-0.015730932,0.034342542,-0.9997727,0.0012402093,1.5518264E-5,-0.0020103962
2676,2021-02-16 17:47:49.877000+00:00,-0.015608536,0.037991706,-0.9996097,-0.0012008317,-4.9338903E-4,-0.0023911425
2677,2021-02-16 17:47:49.975000+00:00,-0.015307517,0.04061063,-0.9966767,2.5510974E-4,-1.4079192E-4,-0.0018623698
2678,2021-02-16 17:47:50.075000+00:00,-0.014792948,0.03425634,-0.99956596,7.6071464E-4,-1.965636E-4,-0.0023205678
2679,2021-02-16 17:47:50.175000+00:00,-0.015977567,0.03913398,-0.99881184,-0.0012401063,-8.951247E-4,-0.0027704344
2680,2021-02-16 17:47:50.277000+00:00,-0.01533146,0.039954327,-0.9969888,9.475477E-4,-2.4646104E-4,-0.0022910617
2681,2021-02-16 17:47:50.375000+00:00,-0.014299002,0.034584735,-0.99984527,4.7656987E-4,1.2919834E-5,-0.0023376157
2682,2021-02-16 17:47:50.475000+00:00,-0.01577594,0.040937465,-0.9971277,-2.700623E-4,-4.3757746E-4,-0.0022141584
2683,2021-02-16 17:47:50.574000+00:00,-0.015815198,0.037730303,-0.99747896,0.002106674,8.4537896E-7,-0.0020121043
2684,2021-02-16 17:47:50.675000+00:00,-0.014507354,0.03442941,-1.0000495,2.4244061E-4,-4.6921294E-4,-0.0021515721
2685,2021-02-16 17:47:50.776000+00:00,-0.01571053,0.04059488,-0.99712706,1.3654113E-5,-0.0010574425,-0.0017028064
2686,2021-02-16 17:47:50.875000+00:00,-0.015750792,0.03739623,-0.9981707,0.0016164313,-7.879405E-5,-0.0014368488
2687,2021-02-16 17:47:50.977000+00:00,-0.014077913,0.035626136,-0.9996398,-6.29168E-4,-7.4545346E-4,-0.0020272604
2688,2021-02-16 17:47:51.076000+00:00,-0.015355605,0.040459394,-0.9958246,3.5084697E-4,-8.494782E-4,-0.0022337292
2689,2021-02-16 17:47:51.175000+00:00,-0.015516422,0.035303358,-0.9986441,0.0016312464,-3.0144272E-4,-0.0019418814
2690,2021-02-16 17:47:51.275000+00:00,-0.01493393,0.037053633,-0.9999287,-0.0012389785,-4.3086795E-4,-0.0024103706
2691,2021-02-16 17:47:51.375000+00:00,-0.015302463,0.04170327,-0.99615055,1.579357E-4,-4.586454E-4,-0.0024762624
2692,2021-02-16 17:47:51.476000+00:00,-0.0155215245,0.03446152,-0.99894446,0.0018556621,2.0401298E-4,-0.002102123
2693,2021-02-16 17:47:51.567000+00:00,-0.015178948,0.036983714,-1.0002078,-0.0017629439,-0.0011980815,-0.0024863973
2694,2021-02-16 17:47:51.675000+00:00,-0.01516656,0.040893145,-0.99608475,3.1770876E-4,-2.6626315E-4,-0.0020388744
2695,2021-02-16 17:47:51.775000+00:00,-0.015096764,0.034285806,-0.9994929,0.0012417563,9.109071E-5,-0.002034426
2696,2021-02-16 17:47:51.867000+00:00,-0.01585385,0.039154574,-0.99880266,-9.703212E-4,-8.55537E-4,-0.0023777862
2697,2021-02-16 17:47:51.976000+00:00,-0.015243861,0.03959592,-0.997121,6.6590443E-4,-5.422894E-4,-0.00168864
2698,2021-02-16 17:47:52.075000+00:00,-0.01464097,0.034464814,-1.0001264,4.734785E-4,-2.490539E-4,-0.0017408136
2699,2021-02-16 17:47:52.175000+00:00,-0.015848365,0.040140517,-0.9977171,-7.5676054E-4,-8.488578E-4,-0.0023894266
