,measurement_date,positioning_quality,used_satellites,index,id,run_start_date,latitude,longitude,driving_course_id,equip_id,block_no,velocity,update_time,vecX,vecY,VEC,time,X,Y,VEC_AtoA+1,inpAtoA+1,inpminus,continue_count,VEC_measurement_model,inp_measurement_model,speed_dif_measurement_model
2087,2021-02-16 17:46:41.660000+00:00,5,08,1995.0,553153.0,2021-02-16 17:43:22+00:00,32.00181067333333,131.44314337666665,16.0,3.0,E1,0.137048,2021-03-08 15:00:00+00:00,0.0,0.0,0.0,27.0,2.3333342369369348e-08,8.333337575550104e-09,1.6666663782417404e-08,1.0083339620459427e-15,plus,1.0,NaN,NaN,NaN
2088,2021-02-16 17:46:41.763000+00:00,5,08,1996.0,553154.0,2021-02-16 17:43:22+00:00,32.00181068166667,131.4431434,16.0,3.0,E1,0.07593200000000001,2021-03-08 15:00:00+00:00,0.0,0.0,0.0,27.0,3.666667680590763e-08,1.8333331297526456e-08,7.67752995942341e-08,-1.466667205431288e-15,minus,9.0,NaN,NaN,NaN
2089,2021-02-16 17:46:41.868000+00:00,5,08,1997.0,553155.0,2021-02-16 17:43:22+00:00,32.0018107,131.44314343666667,16.0,3.0,E1,0.08704400000000001,2021-03-08 15:00:00+00:00,-0.0,-0.0,0.0,27.0,-3.1666672839492094e-08,-1.666666804567285e-08,5.688682453623414e-08,-4.305554373260949e-16,minus,9.0,NaN,NaN,NaN
2090,2021-02-16 17:46:41.971000+00:00,5,08,1998.0,553156.0,2021-02-16 17:43:22+00:00,32.00181068333333,131.443143405,16.0,3.0,E1,0.081488,2021-03-08 15:00:00+00:00,-0.0,0.0,0.0,27.0,2.499999141036824e-08,-2.1666664906661026e-08,7.9039354733718e-08,-1.51944379586254e-15,minus,9.0,NaN,NaN,NaN
2091,2021-02-16 17:46:42.068000+00:00,5,08,1999.0,553157.0,2021-02-16 17:43:22+00:00,32.00181066166667,131.44314343,16.0,3.0,E1,0.038892,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,27.0,-3.3333321880490985e-08,3.1666665734064736e-08,7.357912761285523e-08,-7.111113353676537e-16,minus,9.0,NaN,NaN,NaN
2092,2021-02-16 17:46:42.160000+00:00,5,08,2000.0,553158.0,2021-02-16 17:43:22+00:00,32.00181069333333,131.44314339666667,16.0,3.0,E1,0.09260000000000002,2021-03-08 15:00:00+00:00,-0.0,-0.0,0.0,27.0,-1.6666660940245492e-08,-3.999999620418748e-08,1.0816652750674951e-07,-2.7222216068835032e-15,minus,9.0,NaN,NaN,NaN
2093,2021-02-16 17:46:42.249000+00:00,5,08,2001.0,553159.0,2021-02-16 17:43:22+00:00,32.00181065333334,131.44314338,16.0,3.0,E1,0.005556,2021-03-08 15:00:00+00:00,0.0,0.0,0.0,27.0,4.333332981332205e-08,4.999999703159119e-08,9.324399531380353e-08,-1.411110823558169e-15,minus,9.0,NaN,NaN,NaN
2094,2021-02-16 17:46:42.360000+00:00,5,08,2002.0,553160.0,2021-02-16 17:43:22+00:00,32.001810703333334,131.44314342333334,16.0,3.0,E1,0.198164,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,27.0,-3.833332584690652e-08,4.999996860988176e-09,1.2388387704592637e-07,-3.2249984612592465e-15,minus,9.0,NaN,NaN,NaN
2095,2021-02-16 17:46:42.460000+00:00,5,08,2003.0,553161.0,2021-02-16 17:43:22+00:00,32.00181070833333,131.443143385,16.0,3.0,E1,0.17408800000000002,2021-03-08 15:00:00+00:00,-0.0,0.0,0.0,27.0,7.999997819752025e-08,-3.1666665734064736e-08,1.6318017362047263e-07,-6.299997845086647e-15,minus,9.0,NaN,NaN,NaN
2096,2021-02-16 17:46:42.559000+00:00,5,08,2004.0,553162.0,2021-02-16 17:43:22+00:00,32.001810676666665,131.443143465,16.0,3.0,E1,0.07037600000000001,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,27.0,-5.499998678715201e-08,6.000000496442226e-08,1.1696390221201396e-07,-2.7583332331926063e-15,minus,9.0,NaN,NaN,NaN
2097,2021-02-16 17:46:42.662000+00:00,5,08,2005.0,553163.0,2021-02-16 17:43:22+00:00,32.00181073666667,131.44314341,16.0,3.0,E1,0.112972,2021-03-08 15:00:00+00:00,-0.0,0.0,0.0,27.0,8.333330470122746e-09,-3.8333332952333876e-08,2.6666661767649202e-08,5.166667876921933e-16,plus,2.0,NaN,NaN,NaN
2098,2021-02-16 17:46:42.761000+00:00,5,08,2006.0,553164.0,2021-02-16 17:43:22+00:00,32.00181069833334,131.44314341833334,16.0,3.0,E1,0.02778,2021-03-08 15:00:00+00:00,-0.0,0.0,0.0,27.0,8.333330470122746e-09,-1.1666671184684674e-08,5.9348328800640584e-08,1.666665402958274e-16,plus,2.0,NaN,NaN,NaN
2099,2021-02-16 17:46:42.860000+00:00,5,08,2007.0,553165.0,2021-02-16 17:43:22+00:00,32.001810686666666,131.44314342666667,16.0,3.0,E1,0.10371200000000001,2021-03-08 15:00:00+00:00,0.0,0.0,0.0,27.0,5.500001520886144e-08,2.4999998515795596e-08,1.5878883908491765e-07,-5.9250017739129034e-15,minus,3.0,NaN,NaN,NaN
2100,2021-02-16 17:46:42.959000+00:00,5,08,2008.0,553166.0,2021-02-16 17:43:22+00:00,32.001810711666664,131.44314348166668,16.0,3.0,E1,0.11482400000000001,2021-03-08 15:00:00+00:00,-0.0,-0.0,0.0,27.0,-9.333334105576796e-08,-3.1666665734064736e-08,1.193151638119759e-07,-1.9666650262770745e-15,minus,3.0,NaN,NaN,NaN
2101,2021-02-16 17:46:43.070000+00:00,5,08,2009.0,553167.0,2021-02-16 17:43:22+00:00,32.00181068,131.44314338833334,16.0,3.0,E1,0.172236,2021-03-08 15:00:00+00:00,-0.0,0.0,0.0,27.0,2.3333313947659917e-08,-6.66666721826914e-09,4.400125588704933e-08,-1.0555559670780348e-16,minus,3.0,NaN,NaN,NaN
2102,2021-02-16 17:46:43.168000+00:00,5,08,2010.0,553168.0,2021-02-16 17:43:22+00:00,32.00181067333333,131.44314341166665,16.0,3.0,E1,0.022224,2021-03-08 15:00:00+00:00,0.0,0.0,0.0,27.0,5.000003966415534e-09,3.33333360913457e-08,3.004626882990966e-08,1.416665361588213e-16,plus,1.0,NaN,NaN,NaN
2103,2021-02-16 17:46:43.268000+00:00,5,08,2011.0,553169.0,2021-02-16 17:43:22+00:00,32.00181070666667,131.44314341666666,16.0,3.0,E1,0.051856000000000006,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,27.0,-5.000003966415534e-09,4.999996860988176e-09,1.509230745832001e-08,-3.333332700700363e-17,minus,7.0,NaN,NaN,NaN
2104,2021-02-16 17:46:43.362000+00:00,5,08,2012.0,553170.0,2021-02-16 17:43:22+00:00,32.001810711666664,131.44314341166665,16.0,3.0,E1,0.12964,2021-03-08 15:00:00+00:00,-0.0,-0.0,0.0,27.0,-3.3333265037072124e-09,-1.000000082740371e-08,8.045011966269e-08,-3.333328792712721e-16,minus,7.0,NaN,NaN,NaN
2105,2021-02-16 17:46:43.463000+00:00,5,08,2013.0,553171.0,2021-02-16 17:43:22+00:00,32.00181070166666,131.44314340833333,16.0,3.0,E1,0.066672,2021-03-08 15:00:00+00:00,0.0,0.0,0.0,27.0,7.500000265281415e-08,8.333337575550104e-09,9.50146135328753e-08,-9.72221731775439e-16,minus,7.0,NaN,NaN,NaN
2106,2021-02-16 17:46:43.559000+00:00,5,08,2014.0,553172.0,2021-02-16 17:43:22+00:00,32.00181071,131.44314348333333,16.0,3.0,E1,0.07037600000000001,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,27.0,-1.6666660940245492e-08,3.333332898591834e-08,9.906506756428175e-08,-1.4722222289990346e-15,minus,7.0,NaN,NaN,NaN
2107,2021-02-16 17:46:43.660000+00:00,5,08,2015.0,553173.0,2021-02-16 17:43:22+00:00,32.00181074333333,131.44314346666667,16.0,3.0,E1,0.059264000000000004,2021-03-08 15:00:00+00:00,-0.0,-0.0,0.0,27.0,-3.833332584690652e-08,-6.333333146812947e-08,1.0381605607031754e-07,-2.0583322883896904e-15,minus,7.0,NaN,NaN,NaN
2108,2021-02-16 17:46:43.758000+00:00,5,08,2016.0,553174.0,2021-02-16 17:43:22+00:00,32.00181068,131.44314342833334,16.0,3.0,E1,0.14816000000000001,2021-03-08 15:00:00+00:00,0.0,0.0,0.0,27.0,3.1666644417782663e-08,1.333333443653828e-08,9.180290488847766e-08,-1.2833319588215632e-15,minus,7.0,NaN,NaN,NaN
2109,2021-02-16 17:46:43.861000+00:00,5,08,2017.0,553175.0,2021-02-16 17:43:22+00:00,32.00181069333333,131.44314346,16.0,3.0,E1,0.100008,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,27.0,-5.666666424986033e-08,3.8333332952333876e-08,1.0377594682026993e-07,-2.4000009182184123e-15,minus,7.0,NaN,NaN,NaN
2110,2021-02-16 17:46:43.963000+00:00,5,08,2018.0,553176.0,2021-02-16 17:43:22+00:00,32.001810731666666,131.44314340333332,16.0,3.0,E1,0.057412000000000005,2021-03-08 15:00:00+00:00,-0.0,0.0,0.0,27.0,3.3333350302200415e-08,-1.333333443653828e-08,3.543384369711061e-08,8.888852464192974e-17,plus,1.0,NaN,NaN,NaN
2111,2021-02-16 17:46:44.077000+00:00,5,08,2019.0,553177.0,2021-02-16 17:43:22+00:00,32.00181071833333,131.44314343666667,16.0,3.0,E1,0.09815600000000001,2021-03-08 15:00:00+00:00,0.0,0.0,0.0,27.0,6.666653007414425e-09,1.000000082740371e-08,7.91798125954028e-08,-8.055550848983187e-16,minus,2.0,NaN,NaN,NaN
2112,2021-02-16 17:46:44.159000+00:00,5,08,2020.0,553178.0,2021-02-16 17:43:22+00:00,32.00181072833333,131.44314344333333,16.0,3.0,E1,0.135196,2021-03-08 15:00:00+00:00,-0.0,-0.0,0.0,27.0,-3.3333321880490985e-08,-5.8333334607141296e-08,7.987837652568283e-08,-8.194444024111649e-16,minus,2.0,NaN,NaN,NaN
2113,2021-02-16 17:46:44.260000+00:00,5,08,2021.0,553179.0,2021-02-16 17:43:22+00:00,32.00181067,131.44314341,16.0,3.0,E1,0.172236,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,27.0,-1.6666774627083214e-09,1.5000004793819244e-08,6.749485328462906e-08,1.01666656253069e-15,plus,1.0,NaN,NaN,NaN
2114,2021-02-16 17:46:44.367000+00:00,5,08,2022.0,553180.0,2021-02-16 17:43:22+00:00,32.001810685,131.44314340833333,16.0,3.0,E1,0.033336,2021-03-08 15:00:00+00:00,0.0,0.0,0.0,27.0,3.4999999343199306e-08,7.166666193825222e-08,8.141116324455428e-08,-1.222224674528401e-16,minus,1.0,NaN,NaN,NaN
2115,2021-02-16 17:46:44.461000+00:00,5,08,2023.0,553181.0,2021-02-16 17:43:22+00:00,32.001810756666664,131.44314344333333,16.0,3.0,E1,0.057412000000000005,2021-03-08 15:00:00+00:00,-0.0,0.0,0.0,27.0,3.3333265037072124e-09,-3.33333360913457e-09,3.833333295234441e-08,1.500000603491006e-16,plus,1.0,NaN,NaN,NaN
2116,2021-02-16 17:46:44.560000+00:00,5,08,2024.0,553182.0,2021-02-16 17:43:22+00:00,32.00181075333333,131.44314344666665,16.0,3.0,E1,0.072228,2021-03-08 15:00:00+00:00,-0.0,0.0,0.0,27.0,3.333354925416643e-09,-4.1666666561468446e-08,9.944292821918333e-08,-1.147224093683652e-15,minus,3.0,NaN,NaN,NaN
2117,2021-02-16 17:46:44.661000+00:00,5,08,2025.0,553183.0,2021-02-16 17:43:22+00:00,32.001810711666664,131.44314345,16.0,3.0,E1,0.08704400000000001,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,27.0,-7.333335361181526e-08,2.1666672012088384e-08,1.072121738929617e-07,-2.3222233170481396e-15,minus,3.0,NaN,NaN,NaN
2118,2021-02-16 17:46:44.761000+00:00,5,08,2026.0,553184.0,2021-02-16 17:43:22+00:00,32.001810733333336,131.44314337666665,16.0,3.0,E1,0.09815600000000001,2021-03-08 15:00:00+00:00,0.0,0.0,0.0,27.0,3.1666672839492094e-08,0.0,4.006937842064265e-08,-2.1111071972020865e-16,minus,3.0,NaN,NaN,NaN
2119,2021-02-16 17:46:44.866000+00:00,5,08,2027.0,553185.0,2021-02-16 17:43:22+00:00,32.001810733333336,131.44314340833333,16.0,3.0,E1,0.038892,2021-03-08 15:00:00+00:00,-0.0,-0.0,0.0,27.0,-6.666653007414425e-09,-1.1666671184684674e-08,7.453576429945127e-09,1.2499990226118092e-16,plus,1.0,NaN,NaN,NaN
2120,2021-02-16 17:46:44.948000+00:00,5,08,2028.0,553186.0,2021-02-16 17:43:22+00:00,32.001810721666665,131.44314340166667,16.0,3.0,E1,0.02778,2021-03-08 15:00:00+00:00,-0.0,-0.0,0.0,27.0,-1.0000007932831068e-08,-4.999996860988176e-09,5.852351198407544e-08,-5.250003710945488e-16,minus,2.0,NaN,NaN,NaN
2121,2021-02-16 17:46:45.080000+00:00,5,08,2029.0,553187.0,2021-02-16 17:43:22+00:00,32.00181071666667,131.44314339166667,16.0,3.0,E1,0.061116000000000004,2021-03-08 15:00:00+00:00,0.0,0.0,0.0,27.0,4.5000007276030374e-08,1.4999997688391886e-08,8.408000398973764e-08,-1.7250006644104867e-15,minus,2.0,NaN,NaN,NaN
2122,2021-02-16 17:46:45.165000+00:00,5,08,2030.0,553188.0,2021-02-16 17:43:22+00:00,32.001810731666666,131.44314343666667,16.0,3.0,E1,0.029632000000000002,2021-03-08 15:00:00+00:00,-0.0,-0.0,0.0,27.0,-3.666667680590763e-08,-4.999996860988176e-09,2.0069304420852085e-08,1.7833332376419803e-15,plus,1.0,NaN,NaN,NaN
2123,2021-02-16 17:46:45.265000+00:00,5,08,2031.0,553189.0,2021-02-16 17:43:22+00:00,32.00181072666667,131.4431434,16.0,3.0,E1,0.081488,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,27.0,-4.999998282073648e-08,1.000000082740371e-08,1.1838024331107833e-07,-3.3499982806239447e-15,minus,3.0,NaN,NaN,NaN
2124,2021-02-16 17:46:45.360000+00:00,5,08,2032.0,553190.0,2021-02-16 17:43:22+00:00,32.00181073666667,131.44314335,16.0,3.0,E1,0.06296800000000001,2021-03-08 15:00:00+00:00,0.0,0.0,0.0,27.0,6.833332122369029e-08,6.666660112841782e-09,1.2010410259132897e-07,-3.519443368911774e-15,minus,3.0,NaN,NaN,NaN
2125,2021-02-16 17:46:45.460000+00:00,5,08,2033.0,553191.0,2021-02-16 17:43:22+00:00,32.00181074333333,131.44314341833334,16.0,3.0,E1,0.085192,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,27.0,-5.16666602834448e-08,1.6666703572809638e-09,8.027727551058805e-08,-1.472221257924084e-15,minus,3.0,NaN,NaN,NaN
2126,2021-02-16 17:46:45.560000+00:00,5,08,2034.0,553192.0,2021-02-16 17:43:22+00:00,32.001810745,131.44314336666667,16.0,3.0,E1,0.150012,2021-03-08 15:00:00+00:00,-0.0,0.0,0.0,27.0,2.833331791407545e-08,-4.999996860988176e-09,2.173064432929026e-08,2.055558619455283e-16,plus,1.0,NaN,NaN,NaN
2127,2021-02-16 17:46:45.661000+00:00,5,08,2035.0,553193.0,2021-02-16 17:43:22+00:00,32.00181074,131.443143395,16.0,3.0,E1,0.10741600000000001,2021-03-08 15:00:00+00:00,-0.0,0.0,0.0,27.0,6.666681429123855e-09,-3.33333360913457e-09,3.0641299865052914e-08,-1.1666676886946388e-16,minus,8.0,NaN,NaN,NaN
2128,2021-02-16 17:46:45.762000+00:00,5,08,2036.0,553194.0,2021-02-16 17:43:22+00:00,32.00181073666667,131.44314340166667,16.0,3.0,E1,0.14816000000000001,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,27.0,-5.000003966415534e-09,2.4999998515795596e-08,4.648775000254676e-08,-5.333333031658831e-16,minus,8.0,NaN,NaN,NaN
2129,2021-02-16 17:46:45.863000+00:00,5,08,2037.0,553195.0,2021-02-16 17:43:22+00:00,32.00181076166667,131.44314339666667,16.0,3.0,E1,0.11852800000000001,2021-03-08 15:00:00+00:00,-0.0,0.0,0.0,27.0,6.666653007414425e-09,-2.000000165480742e-08,2.2669111815393304e-08,-3.333326779507884e-17,minus,8.0,NaN,NaN,NaN
2130,2021-02-16 17:46:45.974000+00:00,5,08,2038.0,553196.0,2021-02-16 17:43:22+00:00,32.00181074166667,131.44314340333332,16.0,3.0,E1,0.012964000000000002,2021-03-08 15:00:00+00:00,0.0,0.0,0.0,27.0,0.0,1.6666632518536062e-09,1.9436505487195714e-08,-2.4999944925131797e-17,minus,8.0,NaN,NaN,NaN
2131,2021-02-16 17:46:46.068000+00:00,5,08,2039.0,553197.0,2021-02-16 17:43:22+00:00,32.00181074333333,131.44314340333332,16.0,3.0,E1,0.048152,2021-03-08 15:00:00+00:00,-0.0,0.0,0.0,27.0,1.0000007932831068e-08,-1.4999997688391886e-08,6.413960675881182e-08,-2.8333289468191874e-16,minus,8.0,NaN,NaN,NaN
2132,2021-02-16 17:46:46.160000+00:00,5,08,2040.0,553198.0,2021-02-16 17:43:22+00:00,32.00181072833333,131.44314341333333,16.0,3.0,E1,0.18149600000000002,2021-03-08 15:00:00+00:00,0.0,0.0,0.0,27.0,3.666667680590763e-08,4.333333691874941e-08,8.668270640044467e-08,-1.5944450635657276e-15,minus,8.0,NaN,NaN,NaN
2133,2021-02-16 17:46:46.262000+00:00,5,08,2041.0,553199.0,2021-02-16 17:43:22+00:00,32.00181077166667,131.44314345,16.0,3.0,E1,0.162976,2021-03-08 15:00:00+00:00,-0.0,-0.0,0.0,27.0,-3.1666672839492094e-08,-1.000000082740371e-08,4.70519766765968e-08,-8.61108648284464e-17,minus,8.0,NaN,NaN,NaN
2134,2021-02-16 17:46:46.361000+00:00,5,08,2042.0,553200.0,2021-02-16 17:43:22+00:00,32.00181076166667,131.44314341833334,16.0,3.0,E1,0.100008,2021-03-08 15:00:00+00:00,-0.0,0.0,0.0,27.0,1.1666656973829959e-08,-2.8333332124930166e-08,6.841458050821703e-08,-1.0361110694047027e-15,minus,8.0,NaN,NaN,NaN
2135,2021-02-16 17:46:46.464000+00:00,5,08,2043.0,553201.0,2021-02-16 17:43:22+00:00,32.001810733333336,131.44314343,16.0,3.0,E1,0.198164,2021-03-08 15:00:00+00:00,0.0,0.0,0.0,27.0,8.333330470122746e-09,3.999999620418748e-08,3.726778682054623e-09,1.5500000196475373e-15,plus,1.0,NaN,NaN,NaN
2136,2021-02-16 17:46:46.562000+00:00,5,08,2044.0,553202.0,2021-02-16 17:43:22+00:00,32.00181077333333,131.44314343833332,16.0,3.0,E1,0.14075200000000002,2021-03-08 15:00:00+00:00,0.0,0.0,0.0,27.0,1.0000007932831068e-08,3.666666970048027e-08,8.388153129583756e-08,-1.1277775499199922e-15,minus,3.0,NaN,NaN,NaN
2137,2021-02-16 17:46:46.662000+00:00,5,08,2045.0,553203.0,2021-02-16 17:43:22+00:00,32.00181081,131.44314344833333,16.0,3.0,E1,0.12964,2021-03-08 15:00:00+00:00,-0.0,0.0,0.0,27.0,4.000000330961484e-08,-4.1666666561468446e-08,9.45897532359404e-08,-1.3027774841400965e-15,minus,3.0,NaN,NaN,NaN
2138,2021-02-16 17:46:46.761000+00:00,5,08,2046.0,553204.0,2021-02-16 17:43:22+00:00,32.001810768333335,131.44314348833333,16.0,3.0,E1,0.11852800000000001,2021-03-08 15:00:00+00:00,-0.0,-0.0,0.0,27.0,-5.16666602834448e-08,-1.8333338402953814e-08,9.081420723425403e-08,-1.5694437804518428e-15,minus,3.0,NaN,NaN,NaN
2139,2021-02-16 17:46:46.862000+00:00,5,08,2047.0,553205.0,2021-02-16 17:43:22+00:00,32.00181075,131.44314343666667,16.0,3.0,E1,0.07408000000000001,2021-03-08 15:00:00+00:00,0.0,0.0,0.0,27.0,1.499998347753717e-08,4.333333691874941e-08,5.0689696035012386e-08,6.111081332181968e-17,plus,1.0,NaN,NaN,NaN
2140,2021-02-16 17:46:46.971000+00:00,5,08,2048.0,553206.0,2021-02-16 17:43:22+00:00,32.001810793333334,131.44314345166666,16.0,3.0,E1,0.040744,2021-03-08 15:00:00+00:00,-0.0,0.0,0.0,27.0,2.3333342369369348e-08,-6.66666721826914e-09,4.8102915870486065e-08,-5.777781812908052e-16,minus,1.0,NaN,NaN,NaN
2141,2021-02-16 17:46:47.070000+00:00,5,08,2049.0,553207.0,2021-02-16 17:43:22+00:00,32.00181078666667,131.443143475,16.0,3.0,E1,0.190756,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,27.0,-2.3333342369369348e-08,4.999996860988176e-09,5.233440420208311e-08,3.888875321571768e-17,plus,1.0,NaN,NaN,NaN
2142,2021-02-16 17:46:47.158000+00:00,5,08,2050.0,553208.0,2021-02-16 17:43:22+00:00,32.001810791666664,131.44314345166666,16.0,3.0,E1,0.094452,2021-03-08 15:00:00+00:00,0.0,0.0,0.0,27.0,8.333330470122746e-09,4.666667052788398e-08,7.97565884135015e-08,-8.055554993814893e-16,minus,1.0,NaN,NaN,NaN
2143,2021-02-16 17:46:47.262000+00:00,5,08,2051.0,553209.0,2021-02-16 17:43:22+00:00,32.001810838333334,131.44314346,16.0,3.0,E1,0.059264000000000004,2021-03-08 15:00:00+00:00,-0.0,0.0,0.0,27.0,4.333335823503148e-08,-2.4999998515795596e-08,4.1799833160284144e-08,1.2583323336400074e-15,plus,1.0,NaN,NaN,NaN
2144,2021-02-16 17:46:47.373000+00:00,5,08,2052.0,553210.0,2021-02-16 17:43:22+00:00,32.001810813333336,131.44314350333335,16.0,3.0,E1,0.068524,2021-03-08 15:00:00+00:00,-0.0,0.0,0.0,27.0,4.999975544706103e-09,-4.1666666561468446e-08,5.166666738887997e-08,-3.9166680253432777e-16,minus,3.0,NaN,NaN,NaN
2145,2021-02-16 17:46:47.460000+00:00,5,08,2053.0,553211.0,2021-02-16 17:43:22+00:00,32.00181077166667,131.44314350833332,16.0,3.0,E1,0.07037600000000001,2021-03-08 15:00:00+00:00,0.0,0.0,0.0,27.0,5.000003966415534e-09,1.000000082740371e-08,2.4999991410369248e-08,-7.105422896796904e-23,minus,3.0,NaN,NaN,NaN
2146,2021-02-16 17:46:47.562000+00:00,5,08,2054.0,553212.0,2021-02-16 17:43:22+00:00,32.00181078166667,131.44314351333333,16.0,3.0,E1,0.068524,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,27.0,-1.9999987443952705e-08,9.999993721976352e-09,8.692268630944132e-08,-1.4333324810235055e-15,minus,3.0,NaN,NaN,NaN
2147,2021-02-16 17:46:47.649000+00:00,5,08,2055.0,553213.0,2021-02-16 17:43:22+00:00,32.001810791666664,131.44314349333334,16.0,3.0,E1,0.08704400000000001,2021-03-08 15:00:00+00:00,-0.0,0.0,0.0,27.0,5.333333774615312e-08,-3.666666259505291e-08,6.800734955100784e-08,3.88891558565841e-17,plus,1.0,NaN,NaN,NaN
2148,2021-02-16 17:46:47.769000+00:00,5,08,2056.0,553214.0,2021-02-16 17:43:22+00:00,32.001810755,131.44314354666668,16.0,3.0,E1,0.048152,2021-03-08 15:00:00+00:00,0.0,0.0,0.0,27.0,1.333333443653828e-08,1.8333331297526456e-08,5.0027776927567177e-08,-6.138890733723539e-16,minus,1.0,NaN,NaN,NaN
2149,2021-02-16 17:46:47.868000+00:00,5,08,2057.0,553215.0,2021-02-16 17:43:22+00:00,32.00181077333333,131.44314356,16.0,3.0,E1,0.10371200000000001,2021-03-08 15:00:00+00:00,-0.0,-0.0,0.0,27.0,-1.1666685395539389e-08,-2.4999998515795596e-08,3.2360795798289614e-08,3.083339291059012e-16,plus,1.0,NaN,NaN,NaN
2150,2021-02-16 17:46:47.969000+00:00,5,08,2058.0,553216.0,2021-02-16 17:43:22+00:00,32.001810748333334,131.44314354833332,16.0,3.0,E1,0.06296800000000001,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,27.0,-2.999999537678377e-08,1.6666632518536062e-09,4.7726058775592334e-08,-5.13888606813893e-16,minus,1.0,NaN,NaN,NaN
2151,2021-02-16 17:46:48.060000+00:00,5,08,2059.0,553217.0,2021-02-16 17:43:22+00:00,32.00181075,131.44314351833333,16.0,3.0,E1,0.131492,2021-03-08 15:00:00+00:00,-0.0,0.0,0.0,27.0,1.6666660940245492e-08,-8.333330470122746e-09,3.0595934481687974e-08,3.749999910009635e-16,plus,1.0,NaN,NaN,NaN
2152,2021-02-16 17:46:48.164000+00:00,5,08,2060.0,553218.0,2021-02-16 17:43:22+00:00,32.00181074166667,131.443143535,16.0,3.0,E1,0.068524,2021-03-08 15:00:00+00:00,0.0,0.0,0.0,27.0,3.1666672839492094e-08,1.8333331297526456e-08,6.37922006923197e-08,-9.916667360293574e-16,minus,3.0,NaN,NaN,NaN
2153,2021-02-16 17:46:48.260000+00:00,5,08,2061.0,553219.0,2021-02-16 17:43:22+00:00,32.00181076,131.44314356666666,16.0,3.0,E1,0.020372,2021-03-08 15:00:00+00:00,-0.0,-0.0,0.0,27.0,-2.1666664906661026e-08,-1.666666804567285e-08,6.05759440079556e-08,-4.3333345241117747e-16,minus,3.0,NaN,NaN,NaN
2154,2021-02-16 17:46:48.364000+00:00,5,08,2062.0,553220.0,2021-02-16 17:43:22+00:00,32.00181074333333,131.443143545,16.0,3.0,E1,0.144456,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,27.0,-1.333333443653828e-08,4.333333691874941e-08,8.60394056379939e-08,-1.7222225545863649e-15,minus,3.0,NaN,NaN,NaN
2155,2021-02-16 17:46:48.464000+00:00,5,08,2063.0,553221.0,2021-02-16 17:43:22+00:00,32.00181078666667,131.44314353166666,16.0,3.0,E1,0.08704400000000001,2021-03-08 15:00:00+00:00,-0.0,0.0,0.0,27.0,3.1666672839492094e-08,-3.000000248221113e-08,2.7131372305681862e-08,7.22222389105616e-16,plus,1.0,NaN,NaN,NaN
2156,2021-02-16 17:46:48.547000+00:00,5,08,2064.0,553222.0,2021-02-16 17:43:22+00:00,32.001810756666664,131.44314356333334,16.0,3.0,E1,0.1389,2021-03-08 15:00:00+00:00,-0.0,0.0,0.0,27.0,1.333333443653828e-08,-1.000000082740371e-08,6.851601593560208e-08,-8.611111470270034e-16,minus,6.0,NaN,NaN,NaN
2157,2021-02-16 17:46:48.660000+00:00,5,08,2065.0,553223.0,2021-02-16 17:43:22+00:00,32.00181074666666,131.44314357666667,16.0,3.0,E1,0.17594,2021-03-08 15:00:00+00:00,0.0,-0.0,0.0,27.0,-3.833332584690652e-08,3.5000006448626664e-08,1.0413665367635258e-07,-2.7055551150946237e-15,minus,6.0,NaN,NaN,NaN
2158,2021-02-16 17:46:48.761000+00:00,5,08,2066.0,553224.0,2021-02-16 17:43:22+00:00,32.00181078166667,131.44314353833335,16.0,3.0,E1,0.07593200000000001,2021-03-08 15:00:00+00:00,-0.0,0.0,0.0,27.0,4.166665235061373e-08,-3.1666672839492094e-08,8.814443734005912e-08,-1.5416659388654275e-15,minus,6.0,NaN,NaN,NaN
2159,2021-02-16 17:46:48.863000+00:00,5,08,2067.0,553225.0,2021-02-16 17:43:22+00:00,32.00181075,131.44314358,16.0,3.0,E1,0.144456,2021-03-08 15:00:00+00:00,-0.0,-0.0,0.0,27.0,-4.333332981332205e-08,-8.333330470122746e-09,6.800733962538094e-08,-7.694438849147409e-16,minus,6.0,NaN,NaN,NaN
2160,2021-02-16 17:46:48.961000+00:00,5,08,2068.0,553226.0,2021-02-16 17:43:22+00:00,32.00181074166667,131.44314353666667,16.0,3.0,E1,0.133344,2021-03-08 15:00:00+00:00,0.0,0.0,0.0,27.0,1.1666656973829959e-08,3.1666665734064736e-08,9.988881306819886e-08,-1.2833324325167091e-15,minus,6.0,NaN,NaN,NaN
